acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
-8.974399307,-1.162856014,3.38890786,0.527121172,0.148969027,-1.787628321
-8.969867774,-1.21329305,3.382659086,0.595876107,0.641712731,-1.512608579
-8.974957791,-1.257743337,3.341146502,0.550039483,0.916732472,-1.604281826
-9.019414847,-1.231999052,3.334024638,-0.045836624,1.466771956,-1.409476176
-9.046098734,-1.24125155,3.356252136,-0.137509871,1.191752214,-1.627200138
-9.029083092,-1.221786744,3.340385933,-0.217723962,1.168833902,-1.569904359
-9.030711945,-1.201755705,3.315076133,-0.229183118,0.790681757,-1.214670526
-9.027900301,-1.219950509,3.358756335,-0.080214091,0.779222601,-1.375098708
-9.029164613,-1.232890193,3.364376876,0.19480565,0.916732472,-1.65011845
-9.037060388,-1.239667235,3.34302806,0.091673247,0.939650784,-1.627200138
-9.019467036,-1.216196516,3.350337883,-0.19480565,1.019864875,-1.776169165
-8.981056962,-1.211118664,3.350688198,-0.320856365,1.226129682,-1.558445203
-8.993030067,-1.217159269,3.369031034,-0.275019742,1.340721241,-1.856383256
-8.964065552,-1.219779814,3.352062677,-0.217723962,1.191752214,-1.524067735
-8.965784852,-1.197364553,3.361242091,-0.137509871,1.546986047,-1.39801702
-8.99611541,-1.193664614,3.356390457,-0.297938053,2.051188907,-1.443853644
-8.996877157,-1.188028474,3.310717746,-0.607335263,2.234535401,-1.283425461
-8.987936323,-1.215733582,3.351522637,-0.653171886,2.383504428,-1.90221988
-8.996886476,-1.238098028,3.31959766,-0.492743704,2.131402998,-1.39801702
-9.003659594,-1.245214888,3.29523943,-0.561498639,2.15432131,-1.604281826
-8.983551449,-1.219005806,3.354661445,-0.401070457,1.90221988,-1.8449241
-8.977499758,-1.195487115,3.351318491,-0.366692989,2.578310078,-1.59282267
-9.036247433,-1.220198898,3.353697906,-0.618794419,3.311696056,-1.569904359
-8.987832042,-1.1882698,3.353151293,-1.111538123,3.930490475,-1.856383256
-8.973461864,-1.176306309,3.318031395,-1.787628321,4.331560931,-2.09702553
-8.988954601,-1.182961119,3.430238469,-2.177239621,4.629498985,-2.177239621
-8.945694659,-1.190300078,3.387751948,-2.200157933,4.491989114,-2.245994557
-8.947537958,-1.181049738,3.282549312,-2.34912696,4.778468011,-2.15432131
-8.95323335,-1.149445842,3.304284053,-1.936597348,5.053487753,-1.970974815
-8.955476995,-1.151159061,3.33856088,-1.741791697,5.110783533,-1.753250853
-8.970145593,-1.143662455,3.371226807,-1.249047993,5.007651129,-1.386557864
-8.960644706,-1.145618569,3.342827936,-0.802140913,4.984732818,-1.39801702
-8.930866942,-1.173867935,3.349416626,-0.423988768,4.652417296,-1.363639552
-8.953993232,-1.164534996,3.314664995,-0.389611301,5.076406065,-1.524067735
-8.996204779,-1.153373963,3.256764315,-0.389611301,5.339966651,-1.283425461
-8.995777652,-1.149308993,3.273487913,0.068754935,5.259752559,-1.329262085
-8.995647277,-1.151553227,3.272336219,-0.171887339,5.59206808,-1.111538123
-8.993221558,-1.166428326,3.209758719,-0.366692989,6.165025876,-1.237588837
-9.011537711,-1.136220883,3.192048628,-0.595876107,6.256699123,-1.375098708
-9.03638546,-1.138552034,3.195817238,-0.836518381,6.199403343,-1.283425461
-9.018697049,-1.147149714,3.167874728,-0.653171886,6.050434317,-1.077160655
-9.06209335,-1.140651079,3.169286976,-0.89381416,5.855628666,-1.031324031
-9.063419171,-1.102293096,3.176019579,-1.180293058,6.313994902,-0.962569096
-9.036932564,-1.084973149,3.128289024,-1.122997278,6.669228735,-1.157374746
-9.056948888,-1.10468085,3.130555428,-0.779222601,7.196349907,-0.836518381
-9.042945701,-1.081956966,3.161345388,-0.985487408,6.898411853,-0.572957795
-9.023433317,-1.066029941,3.158782526,-0.332315521,6.79527945,-0.355233833
-9.05895209,-1.028912432,3.137985816,-0.160428183,6.646310424,-0.550039483
-9.050904849,-1.037299884,3.114308695,-0.389611301,7.230727375,-0.25210143
-9.056846668,-1.028000495,3.109510427,-0.378152145,7.414073869,-0.240642274
-9.063981775,-0.963139522,3.07671599,-0.275019742,7.826603481,-0.19480565
-9.060857977,-0.950486878,3.131446568,-0.240642274,8.078704911,-0.240642274
-9.046025649,-1.034229747,3.073867754,-0.217723962,8.284969718,-0.297938053
-9.055382133,-1.074888175,3.045780057,-0.148969027,8.19329647,-0.263560586
-9.062122289,-1.0893437,3.070277785,-0.240642274,8.009949976,-0.137509871
-9.011850454,-1.055156439,3.025007284,-0.366692989,8.009949976,-0.206264806
-9.008733523,-1.046136929,2.996369834,0.137509871,7.792226014,-0.275019742
-9.056907097,-0.987001268,3.004778181,0.836518381,7.540124584,-0.275019742
-9.10774085,-1.005024494,3.028527602,1.673036762,6.932789321,-0.114591559
-9.141143507,-1.056427619,2.960822023,2.039729751,6.715065359,0.183346494
-9.188123303,-1.110727048,2.960929541,1.8449241,6.806738606,0.584416951
-9.188568284,-1.130069915,2.96852719,1.604281826,6.990085101,0.859436693
-9.227747266,-1.147666308,2.8888798,1.271966305,6.54317802,0.939650784
-9.238722498,-1.148099518,2.812452346,0.985487408,5.867087822,1.065701499
-9.310004214,-1.223672226,2.744484153,0.022918312,5.156620156,0.996946564
-9.351547897,-1.297709866,2.673540097,-1.363639552,3.838817227,0.653171886
-9.40548259,-1.313098617,2.62020764,-2.669983325,2.589769234,0.572957795
-9.432356398,-1.313740191,2.626477898,-4.411775023,0.985487408,0.126050715
-9.408127955,-1.32555663,2.540309997,-5.557690613,-0.481284548,0.137509871
-9.392181211,-1.330423665,2.596529243,-5.878546978,-1.122997278,0.206264806
-9.324141209,-1.282841339,2.650160611,-5.935842758,-1.317802929,0.378152145
-9.311737151,-1.18776586,2.693235242,-5.39726243,-0.69900851,0.435447924
-9.273177572,-1.108302212,2.796298121,-4.526366582,-0.401070457,0.481284548
-9.275341855,-1.002154971,2.814341556,-3.472124238,-0.584416951,0.607335263
-9.233547134,-0.909550631,2.794233214,-2.303290336,-0.69900851,0.802140913
-9.224102165,-0.79387425,2.854127973,-1.741791697,-0.469825392,0.687549354
-9.18051398,-0.707450701,2.933825296,-0.595876107,-0.412529612,1.111538123
-9.230460124,-0.768701888,2.852585645,0.538580327,-0.378152145,1.260507149
-9.177271775,-0.814789955,2.910833501,1.661577606,-0.263560586,1.271966305
-9.112025073,-0.887801665,2.927874059,2.429341051,-0.366692989,1.054242343
-9.147204419,-0.969821603,2.946331182,3.540879174,0.50420286,0.905273316
-9.094376785,-1.025724575,2.913408724,3.941949631,0.584416951,0.767763445
-9.0930284,-1.064673218,2.956570369,4.045082034,1.14591559,0.859436693
-9.087651049,-1.068544342,2.972061929,4.411775023,1.695955074,0.802140913
-9.060556515,-1.101311017,2.977982068,4.50344827,2.200157933,0.859436693
-9.063728284,-1.084379153,2.957709408,4.480529958,2.211617089,1.226129682
-9.060903887,-1.140158421,2.964698641,4.95035535,2.223076245,1.226129682
-9.054836304,-1.179107456,3.001734923,5.443099054,2.612687546,1.271966305
-9.072831866,-1.197136471,2.981062996,5.339966651,2.910625599,1.581363515
-9.07534254,-1.278505221,2.93078861,5.408721586,2.669983325,1.799087477
-9.12709235,-1.263116961,2.963216252,5.59206808,2.669983325,1.432394488
-9.170957863,-1.263374375,2.931178067,5.546231457,2.394963584,1.39801702
-9.203766721,-1.257409895,2.84018914,4.915977882,2.131402998,1.753250853
-9.264820826,-1.307601681,2.822354854,4.514907426,1.787628321,1.478231111
-9.208478562,-1.331880548,2.778118916,3.919031319,1.260507149,1.615740982
-9.145542017,-1.296531685,2.831906459,3.609634109,1.822005789,1.684495918
-9.12942919,-1.223539693,2.85092746,2.945003067,2.429341051,1.569904359
-9.106441711,-1.213607853,2.786377464,2.727279105,2.692901637,1.122997278
-9.052656915,-1.158204112,2.829958585,2.727279105,3.311696056,0.962569096
-9.083217517,-1.178495018,2.84217282,2.612687546,3.529420018,0.859436693
-9.082410743,-1.170419132,2.821750558,2.715819949,3.701307357,0.572957795
-9.101236721,-1.216750388,2.929295822,2.624146702,4.320101775,0.068754935
-9.09152904,-1.199258177,2.7648246,2.268912869,4.640958141,-0.44690708
-9.122169005,-1.285690752,2.797624825,1.856383256,4.961814506,-0.974028252
-9.179198165,-1.272616965,2.717287106,1.100078967,4.870141259,-1.260507149
-9.196955148,-1.255779375,2.662887418,0.469825392,4.709713076,-1.707414229
-9.206910532,-1.303055924,2.643070433,-0.080214091,4.526366582,-1.615740982
-9.245146184,-1.273838408,2.567358129,-0.515662016,4.365938399,-1.879301568
-9.264175132,-1.264343996,2.625157962,-1.260507149,4.148214437,-1.753250853
-9.31182446,-1.197284209,2.615282922,-1.787628321,3.689848201,-1.993893127
-9.273548292,-1.197465007,2.596497655,-2.268912869,3.24294112,-2.039729751
-9.302300912,-1.188242823,2.510580203,-2.383504428,2.79603404,-1.478231111
-9.254886043,-1.196406803,2.528771082,-2.933543911,2.337667804,-1.856383256
-9.245399478,-1.301430701,2.52920233,-3.254400276,2.223076245,-1.936597348
-9.197937619,-1.285340045,2.529713333,-3.357532679,2.223076245,-2.532473454
-9.205473465,-1.255559729,2.483713164,-3.288777744,2.005352283,-3.013758002
-9.242263319,-1.253996702,2.432700771,-3.323155212,2.257453713,-3.403369303
-9.292560269,-1.283222556,2.521639997,-3.483583394,1.936597348,-3.24294112
-9.271888735,-1.249692859,2.632525861,-3.712766512,2.051188907,-2.532473454
-9.355841439,-1.163031613,2.61561705,-3.644011577,1.673036762,-2.326208648
-9.351837292,-1.140657161,2.651970262,-4.572203205,0.939650784,-2.051188907
-9.341561905,-1.122100173,2.64458392,-5.477476521,0.275019742,-1.581363515
-9.321785534,-1.104936695,2.654068915,-6.15356672,-0.458366236,-1.340721241
-9.346034775,-1.063271957,2.634314714,-6.760901983,-1.363639552,-0.813600069
-9.380631702,-1.114745812,2.662219946,-7.368237245,-2.245994557,0.217723962
-9.339398702,-1.142095405,2.623341444,-8.216214782,-2.933543911,0.229183118
-9.411937864,-1.096676381,2.528848091,-9.006896539,-3.598174953,-0.320856365
-9.406507343,-1.087671684,2.471936455,-9.327752905,-3.781521448,0.882355005
-9.434707757,-1.124877482,2.485096864,-9.029814851,-3.609634109,2.509555143
-9.276543972,-1.019267731,2.408930062,-9.029814851,-2.830411508,3.151267873
-9.303823424,-0.969976699,2.465226415,-8.651662706,-1.59282267,3.426287615
-9.290417568,-0.948598551,2.574479993,-7.700552767,-0.286478898,4.125296125
-9.262217252,-0.966562525,2.634297841,-6.85257523,0.607335263,4.068000345
-9.290228333,-0.944302752,2.613054286,-5.626445548,0.767763445,3.689848201
-9.278356173,-0.925929014,2.681701232,-4.331560931,0.492743704,3.632552421
-9.243981933,-0.964917976,2.695768772,-3.449205927,0.05729578,2.979380535
-9.183044372,-0.93811274,2.687671598,-2.899166443,-0.332315521,2.223076245
-9.185920958,-0.89052443,2.727871311,-2.383504428,-0.630253575,1.329262085
-9.176180707,-0.837437223,2.716209673,-1.856383256,-0.95110994,1.535526891
-9.21203557,-0.843820295,2.793924886,-1.294884617,-1.822005789,1.306343773
-9.193512328,-0.799353135,2.803151975,-0.309397209,-2.658524169,1.627200138
-9.190822132,-0.748495741,2.79902275,0.527121172,-3.277318588,1.226129682
-9.213820107,-0.760232915,2.86121403,1.856383256,-3.827358071,1.741791697
-9.138186577,-0.715974119,2.89527023,3.334614368,-3.827358071,1.833464944
-9.174041636,-0.804640038,2.864781731,4.434693334,-3.827358071,1.799087477
-9.188824914,-0.827792521,2.828254098,5.626445548,-3.850276383,1.936597348
-9.207650108,-0.907491119,2.834877417,6.073352628,-4.010704566,2.108484686
-9.232508844,-0.889610727,2.820596608,6.79527945,-4.423234178,2.062648062
-9.237848329,-0.99537734,2.8130588,7.10467666,-4.537825737,2.372045272
-9.218925329,-1.104688306,2.766501521,7.253645686,-4.7555497,2.074107218
-9.226862699,-1.187260057,2.777962544,7.448451337,-4.69825392,2.108484686
-9.252315823,-1.309083188,2.793909582,7.093217504,-4.904518726,1.764710009
-9.179780094,-1.348344966,2.761838141,6.79527945,-5.122242688,1.4553128
-9.141799698,-1.37754806,2.777342258,6.417127305,-4.927437038,1.249047993
-9.121256969,-1.410063011,2.742262483,6.130648408,-4.411775023,1.191752214
-9.14789318,-1.440713081,2.729320248,5.775414575,-4.148214437,1.340721241
-9.156956148,-1.447017575,2.657651233,5.271211715,-3.827358071,1.524067735
-9.134286121,-1.453625199,2.684104486,4.721172232,-3.563797486,1.420935332
-9.182651481,-1.452192743,2.68709428,4.182591904,-3.059594626,1.409476176
-9.18841721,-1.427882778,2.661523142,3.666929889,-2.360586116,1.14591559
-9.167268812,-1.396592508,2.670534313,3.472124238,-1.959515659,1.20321137
-9.172877386,-1.377872477,2.675782173,3.712766512,-1.581363515,0.859436693
-9.133030441,-1.33446568,2.711078258,3.598174953,-1.260507149,0.137509871
-9.077130412,-1.216859181,2.715188158,3.162727029,-0.916732472,-0.320856365
-9.089804932,-1.136049797,2.720980669,2.841870664,-0.435447924,-0.401070457
-9.108140215,-1.08373964,2.741702822,2.532473454,-0.492743704,-0.767763445
-9.126233877,-1.036215095,2.723296908,2.234535401,-0.206264806,-0.779222601
-9.168338789,-1.060860365,2.746464989,1.615740982,-0.50420286,-1.065701499
-9.221225971,-1.112466361,2.796616652,0.939650784,-0.721926822,-1.054242343
-9.243265411,-1.12033761,2.772762067,0.435447924,-1.329262085,-1.306343773
-9.251421347,-1.136648403,2.808570038,0.275019742,-1.363639552,-1.913679036
-9.25101276,-1.167572662,2.849687574,0.206264806,-1.478231111,-2.142862154
-9.229878881,-1.201857141,2.88037296,0.320856365,-1.283425461,-2.475177675
-9.187869911,-1.27524065,2.886519219,-0.126050715,-0.229183118,-3.04813547
-9.139812584,-1.278201994,2.857516052,-0.859436693,1.546986047,-4.090918657
-9.093395883,-1.274934774,2.81772679,-1.799087477,3.071053782,-5.70665964
-9.128127403,-1.318243569,2.730765555,-3.666929889,4.469070802,-7.505747116
-9.221436297,-1.383436219,2.65837423,-6.084811784,5.45455821,-8.94960076
-9.29190859,-1.376389794,2.67053343,-8.4453979,6.210862499,-10.31324031
-9.364874389,-1.342248541,2.679670464,-10.290322,6.107730096,-11.0695446
-9.390781324,-1.406946668,2.713291983,-11.94044045,6.313994902,-11.36748266
-9.36005042,-1.39805047,2.752750354,-13.30408,6.245239967,-11.26435025
-9.307444197,-1.292790053,2.775647482,-14.28956741,6.313994902,-10.41637272
-9.227149543,-1.183927796,2.750254199,-13.92287442,6.027516005,-9.64860927
-9.14536887,-1.072025126,2.709835626,-12.96030533,5.259752559,-8.479775368
-9.071425014,-0.977547567,2.785476416,-10.65701499,3.838817227,-7.04738088
-9.025865118,-0.932439715,2.831239379,-7.895358417,2.612687546,-5.534772301
-9.004193357,-0.856898497,2.877036873,-5.408721586,1.352180397,-4.618039829
-9.06055524,-0.771346272,2.906865257,-2.475177675,0.297938053,-3.815898916
-9.106609168,-0.713966601,2.872761283,-0.320856365,-0.332315521,-2.486636831
-9.151456858,-0.654243321,2.878296575,1.420935332,-0.492743704,-1.753250853
-9.27962441,-0.614285621,2.856166491,2.303290336,-0.744845134,-1.271966305
-9.356398844,-0.704638762,2.857051353,2.79603404,-1.054242343,-0.916732472
-9.346321227,-0.815866602,2.807372532,3.151267873,-0.905273316,-0.423988768
-9.329163929,-0.875597534,2.733654992,2.887707287,-1.260507149,-0.836518381
-9.324113251,-0.989396183,2.741377326,2.119943842,-0.905273316,-1.054242343
-9.271744037,-1.034425358,2.712618527,1.249047993,-1.077160655,-1.088619811
-9.213976086,-1.067951622,2.741321017,0.401070457,-1.581363515,-1.283425461
-9.183458648,-1.054443742,2.71365358,-0.847977537,-2.372045272,-0.767763445
-9.126818455,-0.9274219,2.570720997,-1.501149423,-2.440800207,-0.974028252
-9.053046568,-0.824163606,2.509435768,-1.890760724,-2.876248132,-0.962569096
-9.006559627,-0.700062103,2.449654413,-1.260507149,-2.704360793,-0.332315521
-8.944748582,-0.603100946,2.466454333,0.080214091,-2.005352283,-0.206264806
-8.934600922,-0.597581742,2.580882391,1.890760724,-1.260507149,-0.423988768
-9.024697826,-0.552511463,2.654012998,3.151267873,-0.515662016,-0.550039483
-9.099303759,-0.522219065,2.659050335,3.724225668,0.50420286,-1.100078967
-9.199126493,-0.530025569,2.666094602,3.80443976,1.077160655,-1.524067735
-9.277247055,-0.519944323,2.667772112,3.666929889,1.191752214,-1.604281826
-9.301747432,-0.584692579,2.718476372,3.644011577,1.008405719,-1.753250853
-9.329982966,-0.72341471,2.844481407,4.320101775,0.263560586,-1.306343773
-9.330594325,-0.786401483,2.80825141,5.569149769,0.263560586,-0.767763445
-9.322274759,-0.878544949,2.891608255,6.222321655,-0.309397209,-1.008405719
-9.27977774,-0.963246353,2.877919087,7.196349907,-0.825059225,-1.122997278
-9.270139513,-0.952901609,2.782456211,7.99849082,-1.283425461,-1.134456434
-9.2492036,-0.947839846,2.783828237,8.433938744,-1.501149423,-0.813600069
-9.278903473,-0.925226913,2.766186914,8.823550045,-1.59282267,-1.340721241
-9.268174571,-0.898645933,2.722042699,8.766254266,-1.352180397,-1.443853644
-9.268935434,-0.870634851,2.652244844,8.101623223,-1.168833902,-1.168833902
-9.307815701,-0.838923732,2.651652418,7.402614713,-0.687549354,-0.905273316
-9.309337821,-0.877227466,2.644385464,6.577555488,0.217723962,-0.75630429
-9.269108483,-0.871628016,2.616173081,5.70665964,0.802140913,-0.916732472
-9.291234545,-0.887865822,2.597963367,4.69825392,0.859436693,-0.618794419
-9.280350546,-0.881545828,2.607121983,3.575256642,0.641712731,-0.286478898
-9.238603699,-0.867895997,2.528333164,2.452259363,0.492743704,-0.206264806
-9.25106181,-0.890327642,2.60467429,1.558445203,0.240642274,-2.95E-17
-9.265292196,-0.907307182,2.646748889,1.031324031,-0.217723962,-0.068754935
-9.224707147,-0.943098771,2.638068511,1.168833902,-0.05729578,0.229183118
-9.177403622,-0.932920209,2.744508875,1.386557864,0.286478898,0.50420286
-9.195330514,-1.007230469,2.635306898,1.443853644,0.836518381,0.240642274
-9.177734219,-1.005052158,2.636346365,1.271966305,0.664631042,0.217723962
-9.205011414,-1.022628637,2.615595959,1.340721241,0.916732472,0.343774677
-9.26529975,-1.02909686,2.601120519,1.077160655,1.134456434,0.550039483
-9.322234439,-1.007639644,2.604441008,0.676090198,1.375098708,0.676090198
-9.287490068,-1.023487895,2.559690338,0.137509871,1.39801702,0.630253575
-9.280071158,-0.988418028,2.616263529,-0.469825392,1.501149423,0.550039483
-9.278463299,-0.964170258,2.620668023,-0.275019742,1.684495918,0.75630429
-9.301115962,-0.941799927,2.624788321,-0.687549354,1.432394488,0.653171886
-9.267817781,-0.904932868,2.657633084,-0.492743704,0.985487408,0.355233833
-9.268709902,-0.888062414,2.619996921,-0.492743704,0.607335263,-0.068754935
-9.293128856,-0.883080112,2.658818917,-0.595876107,0.160428183,0.240642274
-9.268500655,-0.888505434,2.605714346,-0.744845134,-0.068754935,0.275019742
-9.269904662,-0.873091079,2.646011864,-0.435447924,-0.011459156,0.572957795
-9.299539397,-0.890523057,2.637013936,-0.44690708,-0.068754935,1.008405719
-9.236818868,-0.884168041,2.661952133,-0.481284548,-0.309397209,0.939650784
-9.217192883,-0.908983122,2.634426156,-0.584416951,-0.401070457,0.847977537
-9.236848592,-0.880405611,2.653778343,-0.481284548,-0.401070457,0.527121172
-9.233906965,-0.903632945,2.632772582,-0.366692989,-0.607335263,0.721926822
-9.225596129,-0.908261401,2.635469547,-0.080214091,-0.435447924,0.962569096
-9.236890579,-0.891514063,2.632577069,-0.148969027,-0.50420286,0.985487408
-9.26860984,-0.923127377,2.616336516,-0.080214091,-0.25210143,0.974028252
-9.301242217,-0.937988055,2.633618008,0.469825392,-0.263560586,0.996946564
-9.262412471,-0.907390763,2.628984745,0.355233833,-0.217723962,0.779222601
-9.274651231,-0.891840049,2.690882706,0.435447924,0.137509871,0.481284548
-9.272319099,-0.920724417,2.601897373,0.779222601,-0.148969027,0.297938053
-9.25476999,-0.90840443,2.608253272,0.595876107,0.045836624,0.664631042
-9.273093893,-0.87105776,2.65380326,0.458366236,0.126050715,0.595876107
-9.233960528,-0.882125402,2.613738926,0.343774677,-0.05729578,0.595876107
-9.236168661,-0.900954324,2.606832784,0.515662016,-0.114591559,0.561498639
-9.273486097,-0.910037305,2.653659544,0.825059225,-0.091673247,0.618794419
-9.235021283,-0.900525235,2.615308232,0.928191628,-0.126050715,0.676090198
-9.235303223,-0.910142076,2.644198583,0.870895849,0.022918312,0.355233833
-9.254326578,-0.910106956,2.634565065,0.790681757,-0.240642274,0.44690708
-9.254133027,-0.919336891,2.643898888,0.75630429,-0.343774677,0.527121172
-9.282599194,-0.947946382,2.64450338,0.89381416,-0.126050715,0.790681757
-9.27471892,-0.948918161,2.616471501,0.847977537,-0.389611301,0.928191628
-9.244558663,-0.938468647,2.604578544,0.847977537,-0.412529612,0.710467666
-9.273131465,-0.966099395,2.643867202,0.561498639,-0.630253575,0.630253575
-9.254572417,-0.978465979,2.607757867,0.481284548,-0.618794419,0.206264806
-9.273427727,-0.939928669,2.59672613,0.25210143,-0.412529612,0.458366236
-9.246365371,-0.956295379,2.585750603,0.137509871,-0.527121172,0.44690708
-9.252818389,-0.959137826,2.614466632,0.275019742,-0.515662016,0.263560586
-9.26337081,-0.948043109,2.597539182,0.240642274,-0.469825392,0.275019742
-9.272079833,-0.958730908,2.611912402,-0.034377468,-0.653171886,0.343774677
-9.284065888,-0.931343153,2.629392743,-0.011459156,-0.423988768,0.183346494
-9.257090742,-0.943403077,2.559665912,-0.148969027,-0.183346494,0.240642274
-9.253095914,-0.979117069,2.610754822,-0.618794419,-0.068754935,0.171887339
-9.256550015,-0.924667645,2.564097187,-0.790681757,0.206264806,-0.137509871
-9.234555308,-0.942024674,2.458285546,-0.89381416,0.423988768,-0.080214091
-9.256850299,-0.974662348,2.493701902,-1.409476176,0.825059225,-0.206264806
-9.1941282,-0.974359219,2.612414968,-1.673036762,0.641712731,-0.767763445
-9.20942817,-0.913564687,2.632402451,-1.890760724,0.905273316,-0.423988768
-9.224797301,-0.948902857,2.574856598,-2.131402998,1.191752214,-0.939650784
-9.245895374,-0.962409854,2.574756438,-2.463718519,0.974028252,-0.928191628
-9.291330389,-0.939451315,2.655678736,-2.498095987,1.042783187,-0.561498639
-9.266067186,-0.94964724,2.645512142,-2.727279105,0.882355005,-0.825059225
-9.290995083,-0.921625662,2.678823959,-2.635605858,0.974028252,-0.996946564
-9.248289504,-0.950196011,2.644250086,-3.071053782,1.214670526,-0.870895849
-9.223082219,-0.958508024,2.635301306,-3.391910147,1.214670526,-0.744845134
-9.234651838,-0.968213744,2.603951783,-3.506501706,1.363639552,-1.306343773
-9.223545839,-0.939223919,2.595193513,-3.74714398,2.005352283,-1.684495918
-9.189659255,-0.912202961,2.579964371,-4.767008855,2.60122839,-1.695955074
-9.207581928,-0.904577647,2.523188408,-5.637904704,3.025217158,-1.867842412
-9.229234855,-0.88719109,2.552064143,-6.09627094,3.74714398,-2.291831181
-9.263986976,-0.926196043,2.530110442,-6.508800553,4.148214437,-2.85332982
-9.282809227,-0.889307794,2.595549322,-6.462963929,3.94194963,-2.807493196
-9.279775877,-0.92203572,2.652896326,-6.245239967,3.781521448,-2.945003067
-9.248154617,-0.935643857,2.600065552,-6.34837237,3.277318588,-2.589769234
-9.266051686,-0.936740419,2.642914749,-6.79527945,3.506501706,-2.635605858
-9.265137787,-0.983118175,2.607220083,-7.093217504,3.941949631,-2.669983325
-9.286296289,-1.010861248,2.598000939,-7.471369649,4.50344827,-3.071053782
-9.273790599,-1.028783921,2.582957206,-7.883899261,5.076406065,-2.337667804
-9.273698483,-1.041599117,2.553619812,-8.273510562,5.225375092,-2.452259363
-9.334599552,-1.045405299,2.528120876,-8.846468357,5.511853989,-2.039729751
-9.248535441,-0.987922427,2.517799186,-9.430885308,5.248293403,-1.546986047
-9.156848532,-0.967853717,2.516500244,-9.373589528,5.156620156,-1.936597348
-9.225198236,-0.985724006,2.494142469,-9.006896539,5.179538468,-2.039729751
-9.216441437,-0.981514535,2.505495386,-8.75479511,5.408721586,-1.489690267
-9.212285333,-0.923811035,2.534693379,-9.087110631,5.614986392,-0.710467666
-9.257387396,-0.886156037,2.490584676,-9.190243034,5.603527236,-0.355233833
-9.22835117,-0.819104785,2.437124787,-9.545476867,5.90146529,-0.492743704
-9.273382503,-0.766377997,2.44195268,-9.820496609,6.210862499,-0.767763445
-9.336313653,-0.771328221,2.466710374,-9.717364205,6.85257523,-0.389611301
-9.345094192,-0.826213896,2.470311625,-10.04967973,7.402614713,-0.068754935
-9.317107145,-0.864568445,2.484480796,-9.419426152,7.288023154,0.710467666
-9.299476711,-0.860919518,2.480738281,-8.101623223,7.253645686,0.825059225
-9.255952782,-0.904263237,2.432617484,-6.199403343,6.990085101,0.561498639
-9.165782597,-0.902813809,2.407559998,-4.709713076,7.29948231,-0.034377468
-9.08666534,-0.867271297,2.466496614,-4.915977882,8.25059225,-0.882355005
-8.977571469,-0.772517586,2.440202282,-5.076406065,10.14135297,-1.489690267
-8.973206902,-0.661379899,2.374554155,-5.420180742,11.82584889,-1.799087477
-9.044967935,-0.632552626,2.376672428,-5.145161,13.00614195,-1.753250853
-9.096365075,-0.633155941,2.335367913,-4.44615249,13.52180397,-1.890760724
-9.314538004,-0.552117395,2.26089157,-3.930490475,13.52180397,-1.856383256
-9.633270692,-0.440472335,2.214634085,-4.216969372,12.37588837,-2.79603404
-9.743258156,-0.393286235,2.298956627,-3.621093265,10.81744317,-3.380450991
-9.808618654,-0.486348114,2.426992725,-3.621093265,9.797578297,-3.575256642
-9.807804032,-0.637544248,2.387681406,-4.320101775,8.995437384,-3.071053782
-9.649025748,-0.681089661,2.192414239,-5.718118795,8.365183809,-1.993893127
-9.513392688,-0.640467432,2.117030079,-7.379696401,8.582907771,-1.019864875
-9.358438735,-0.513660625,2.082311017,-9.465262776,9.190243034,0.011459156
-9.234993521,-0.46271808,1.975031604,-11.82584889,8.972519072,0.618794419
-9.165981446,-0.496367067,2.001496237,-13.43013072,8.823550045,1.226129682
-9.099697827,-0.509677079,2.059448714,-14.23227163,8.777713421,2.383504428
-9.15546542,-0.533484379,2.043182851,-13.53326312,8.227673938,3.426287615
-9.301362683,-0.509598893,1.952433877,-12.2383785,6.772361138,4.423234178
-9.386003069,-0.482281084,1.874452617,-10.06113888,4.514907426,4.560744049
-9.512442491,-0.470643481,1.869571455,-6.967166789,2.062648062,4.767008855
-9.674916791,-0.429080375,1.859444102,-4.50344827,0.126050715,4.365938399
-9.779793833,-0.388800711,1.85127041,-2.337667804,-1.14591559,3.919031319
-9.903833925,-0.36088665,1.887526895,-0.75630429,-1.822005789,3.174186185
-9.973050735,-0.365879744,1.933635562,-0.137509871,-1.111538123,2.555391766
-9.96758421,-0.381572311,1.992608083,0.183346494,-0.779222601,1.673036762
-9.977216257,-0.432663183,2.01677129,-0.091673247,-1.489690267,1.237588837
-9.891142826,-0.514056459,2.034188749,-0.595876107,-2.016811439,1.936597348
-9.771065778,-0.580925441,2.007690762,-0.847977537,-2.841870664,2.360586116
-9.629544069,-0.660438336,1.863499262,-0.595876107,-3.907572163,2.566850922
-9.510288019,-0.611148187,1.845702058,0.733385978,-5.064946909,2.784574884
-9.365119541,-0.601939736,1.904011619,3.151267873,-6.990085101,3.861735539
-9.262323396,-0.648553913,2.010316899,7.482828804,-8.903764136,5.59206808
-9.212857452,-0.680316437,2.164100715,12.49047993,-11.43623759,7.379696401
-9.238946264,-0.71134066,2.280743381,17.33770288,-14.02600682,8.903764136
-9.334529509,-0.65645165,2.27095457,20.21395101,-16.34075632,9.786119141
-9.412958006,-0.434958134,2.252851589,21.89844693,-18.82739315,10.24448538
