acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
3.377259891,-0.154795031,-5.481026888,-10.71431077,92.85354028,6.187944187
3.483101922,-0.20480906,-5.399899479,-10.21010791,93.24315158,7.04738088
3.554180455,-0.213601174,-5.304620473,-9.488181087,93.861946,7.345318934
3.634304815,-0.19981832,-5.29100328,-9.190243034,94.21717983,7.895358417
3.708137016,-0.178326572,-5.274926189,-9.20170219,94.45782211,8.25059225
3.811958659,-0.159661576,-5.148055152,-8.869386669,94.97348412,8.136000691
3.924315517,-0.126279225,-5.036367201,-8.307888029,95.5235236,8.273510562
4.008940696,-0.151414701,-5.010159589,-7.74638939,96.0964814,8.147459847
4.126209513,-0.163433521,-4.960770438,-7.517206272,96.84132653,8.147459847
4.251427114,-0.12975118,-4.864765851,-7.070299192,97.21947868,7.780766858
4.335159052,-0.155961244,-4.776548423,-6.85257523,97.29969277,7.620338675
4.418958485,-0.194083394,-4.669327303,-6.325454058,97.60908998,7.24218653
4.516813718,-0.235561154,-4.594819812,-5.741037107,97.9414055,7.081758348
4.6023988,-0.302575324,-4.475232259,-5.523313145,98.21642524,6.909871009
4.685394198,-0.349865115,-4.339802838,-5.305589183,97.87265056,6.279617435
4.789049984,-0.345654075,-4.236706359,-5.133701844,97.58617167,6.084811784
4.867329315,-0.336209301,-4.171164784,-4.938896194,97.1621829,6.40566815
4.927953382,-0.299994018,-3.993812964,-4.480529958,96.68089835,7.035921724
4.943518266,-0.318453201,-3.938899966,-3.850276383,96.95591809,7.563042896
4.989639807,-0.362495196,-3.879708261,-2.979380535,97.19656037,8.284969718
5.05267036,-0.37777329,-3.7696263,-2.108484686,97.20801952,8.525611992
5.105004981,-0.360495133,-3.633839083,-1.764710009,97.33407024,9.052733163
5.19957332,-0.349927213,-3.494896423,-0.721926822,97.60908998,9.476721931
5.325393306,-0.427843138,-3.385038032,-1.214670526,97.97578297,9.247538813
5.473511856,-0.41173394,-3.301961684,-1.8449241,97.3684477,8.75479511
5.580328982,-0.436145537,-3.29157714,-2.933543911,96.78403075,8.686040174
5.675019269,-0.472511599,-3.186052463,-3.414828459,95.61519685,8.273510562
5.716539616,-0.568237972,-3.086140979,-4.05654119,94.77867847,7.505747116
5.787577916,-0.649697759,-2.935221174,-4.915977882,94.11404743,6.54317802
5.820675631,-0.698270699,-2.911901872,-6.359831526,93.17439664,5.420180742
5.87462387,-0.760872821,-2.871306536,-7.734930234,92.26912333,4.801386323
5.904435663,-0.68610002,-2.757542843,-9.110028943,91.4440641,4.537825737
5.932950982,-0.751986139,-2.642918025,-10.01530226,90.48149501,4.721172232
5.99515676,-0.792216851,-2.524167942,-10.7830657,89.69081325,4.709713076
6.095169174,-0.743427502,-2.434008927,-11.92898129,88.18966383,4.858682103
6.168135534,-0.70640878,-2.363163121,-12.26129682,86.75726934,5.133701844
6.276224368,-0.609288505,-2.338914368,-12.66236727,84.46543816,5.718118795
6.380483094,-0.631854841,-2.355156831,-13.26970254,81.84129146,6.038975161
6.390048342,-0.603471273,-2.314116505,-13.33845747,80.19117301,5.569149769
6.406648323,-0.66109433,-2.279501868,-13.79682371,78.78169683,4.870141259
6.382222407,-0.731037276,-2.150621818,-14.95419845,76.99406851,3.976327098
6.425583967,-0.740840311,-2.104860015,-16.44388872,74.25533025,2.945003067
6.443920208,-0.800211902,-2.065830644,-17.7731508,71.79161173,2.108484686
6.480163239,-0.823298462,-1.989797144,-19.38889179,69.29351574,2.211617089
6.516811305,-0.791801887,-1.987201216,-21.02755108,67.70069307,2.417881895
6.495855412,-0.766594994,-1.900767149,-22.57453713,65.54637176,3.185645341
6.518964601,-0.763508867,-1.91773991,-23.99547246,62.44094051,3.758603136
6.543910078,-0.675126456,-1.886839608,-25.41640779,59.09486699,4.239887684
6.537629158,-0.620710092,-1.809849674,-26.6883741,56.9863823,4.595121517
6.572887869,-0.571348134,-1.704533238,-27.52489248,55.70295684,4.686794764
6.606116063,-0.495775033,-1.707321451,-28.37287001,53.42258482,4.904518726
6.646923177,-0.458932009,-1.693124071,-28.77394047,50.71822402,4.778468011
6.686413771,-0.451491026,-1.664204965,-28.69372638,48.52952525,4.709713076
6.664987777,-0.497872902,-1.556035665,-28.43016579,46.19185744,4.996191974
6.62424684,-0.430099143,-1.489331635,-29.24376586,44.18650516,5.213915936
6.605057174,-0.411517238,-1.449384535,-31.30641393,43.24685438,5.912924446
6.65898273,-0.325709854,-1.429342763,-34.02223387,42.29574444,6.818197762
6.679308422,-0.249078843,-1.409019776,-36.86410454,41.91759229,7.689093611
6.746645983,-0.229533791,-1.428831388,-39.24760897,41.0581556,7.964113352
6.747081817,-0.287171858,-1.463968567,-41.25296125,39.38511884,8.903764136
6.760426466,-0.267627395,-1.382686331,-42.70827405,38.30795818,9.671527582
6.747874545,-0.370285023,-1.389836492,-43.69376146,38.05585675,10.24448538
6.72664264,-0.430726885,-1.289614173,-44.50736153,36.90994116,11.82584889
6.752527141,-0.43896032,-1.284649703,-45.89391939,35.48900583,13.08635604
6.779456865,-0.489488393,-1.347264885,-46.65022368,33.24301127,15.13754495
6.818989357,-0.422222694,-1.315765043,-46.79919271,32.05125906,17.25748879
6.872979703,-0.493439174,-1.313917656,-47.38360966,30.35530399,19.27430023
6.896600544,-0.509734467,-1.285186674,-46.71897861,28.55621651,20.63793978
6.886915083,-0.471009296,-1.183623626,-45.40117569,27.13528118,20.72961303
6.959199911,-0.44679802,-1.133151098,-44.24380094,26.59670085,19.81288056
6.981798696,-0.332292659,-0.997981388,-44.04899529,25.97790643,18.56383256
7.029641375,-0.308234124,-1.090271501,-44.23234178,24.43092038,18.12838464
7.022815298,-0.26921377,-1.064015262,-43.87710795,22.28805823,17.40645782
7.081344754,-0.288889687,-1.019262752,-43.61354737,20.6837764,16.36367463
7.090075862,-0.239193993,-0.989924807,-43.43020087,20.6837764,14.81668858
7.142838269,-0.310269797,-1.001268837,-42.83432476,21.10776517,13.84266033
7.144795742,-0.30526346,-1.0065739,-41.57381761,20.00768621,13.17802929
7.199673085,-0.37361228,-1.051182751,-40.25601469,17.68147756,12.55923487
7.233316859,-0.408832339,-1.070545558,-38.60589624,14.61042378,12.15816441
7.236823023,-0.464743943,-1.064546754,-36.53178902,10.22156707,11.91752214
7.190139122,-0.568581616,-1.070701634,-34.51497758,5.546231457,11.60812493
7.037450177,-0.548853706,-1.119578994,-33.30030705,2.429341051,11.05808545
6.882431396,-0.573155332,-1.042248814,-32.95653238,1.8449241,10.58826005
6.778577012,-0.528914881,-1.02103869,-33.85034654,2.062648062,10.33615862
6.734820059,-0.470306802,-1.017854113,-35.85569882,2.291831181,9.751741673
6.740173818,-0.401217326,-1.015088513,-37.74645954,2.475177675,9.70590505
6.727781511,-0.395010637,-1.02215023,-38.45692721,2.521014299,9.327752905
6.738457466,-0.454288249,-1.015401775,-38.47984552,2.280372025,9.419426152
6.726787826,-0.529136979,-0.976873095,-38.10169338,1.478231111,9.671527582
6.68286453,-0.526089503,-1.01134879,-37.19642006,0.767763445,9.831955764
6.629731494,-0.47388961,-1.055358308,-36.32552421,0.091673247,10.61117837
6.578844705,-0.394502087,-1.101409927,-36.08488194,-0.103132403,11.4591559
6.556848027,-0.298336128,-1.13825347,-34.96188466,0.744845134,11.81438974
6.571569199,-0.293921923,-1.170274537,-34.07952965,2.372045272,11.66542071
6.604786988,-0.286559714,-1.206688489,-33.13987887,3.689848201,12.24983766
6.675715341,-0.319036602,-1.216306803,-31.68456607,5.019110285,12.44464331
6.671336816,-0.316519748,-1.194507821,-29.89693775,5.809792043,11.75709396
6.627526589,-0.349894742,-1.197209465,-28.30411508,5.993138537,11.59666577
6.647311495,-0.40120889,-1.147722991,-27.26133189,6.692147047,11.09246291
6.680060154,-0.50526562,-1.155932596,-26.49356845,7.620338675,10.82890233
6.654470257,-0.53303204,-1.159685916,-25.48516273,8.330806341,9.84341492
6.636012067,-0.523015932,-1.07773609,-24.3736246,9.247538813,9.293375437
6.604764444,-0.547424978,-0.989513876,-23.7777485,9.087110631,8.800631733
6.564533078,-0.566825234,-0.961004244,-23.62877947,8.720417642,7.792226014
6.587786204,-0.549747887,-0.933288381,-23.34230057,7.895358417,7.368237245
6.566434571,-0.550163733,-0.988561326,-22.72350615,7.150513283,6.841116074
6.603821883,-0.513349256,-1.097161188,-22.44848641,6.669228735,5.890006134
6.564546604,-0.53741142,-1.126602421,-22.05887511,6.898411853,5.855628666
6.554443622,-0.516217307,-1.128256065,-21.52029479,7.29948231,5.637904704
6.595790829,-0.490680798,-1.130808569,-20.66085809,7.700552767,5.099324377
6.624092498,-0.51768508,-1.093430829,-19.65245237,7.860980949,4.491989114
6.637851477,-0.485881158,-1.01433796,-18.38048607,8.216214782,3.953408786
6.601588745,-0.463597841,-0.961882779,-16.34075632,8.044327444,3.517960862
6.565214749,-0.480978806,-0.980753634,-14.64480124,8.296428873,2.933543911
6.579956522,-0.451647299,-0.948071428,-13.23532507,9.316293749,1.913679036
6.641413065,-0.401778851,-0.918860356,-11.4591559,10.17573044,1.409476176
6.69877854,-0.388728509,-0.885919271,-9.499640243,10.07259804,1.501149423
6.734283643,-0.360150998,-0.847857502,-7.471369649,10.04967973,1.065701499
6.77208251,-0.376978288,-0.822204619,-6.073352628,9.671527582,0.572957795
6.808910445,-0.393978429,-0.766878539,-5.466017366,9.877792388,0.630253575
6.807059798,-0.36211035,-0.669078869,-4.870141259,9.568395179,0.50420286
6.77432418,-0.367630044,-0.679136624,-3.884653851,9.488181087,0.355233833
6.799987954,-0.489952504,-0.704137941,-2.658524169,9.64860927,0.389611301
6.775569182,-0.54621305,-0.647593913,-1.959515659,9.339212061,0.286478898
6.733851347,-0.542209099,-0.655984427,-1.524067735,9.728823361,0.630253575
6.75979793,-0.618982159,-0.659988439,-0.744845134,9.809037453,0.515662016
6.81865029,-0.704076355,-0.60238566,-0.687549354,9.488181087,0.653171886
6.883914467,-0.71442257,-0.597503251,-0.458366236,8.94960076,0.618794419
6.912138722,-0.716786191,-0.58361074,-0.091673247,8.571448615,0.676090198
6.899822857,-0.738807777,-0.519754648,0.412529612,8.743335954,0.813600069
6.900493499,-0.761889137,-0.488964709,0.527121172,8.708958486,1.019864875
6.838353759,-0.789742768,-0.337325012,-0.068754935,8.559989459,1.478231111
6.774763205,-0.754685556,-0.403265726,-0.561498639,8.124541535,1.833464944
6.746506763,-0.7225943,-0.509454108,-0.126050715,8.365183809,1.822005789
6.716710787,-0.733551677,-0.484346035,0.355233833,8.857927513,1.833464944
6.706895887,-0.815344514,-0.505657365,0.974028252,8.857927513,1.604281826
6.693351183,-0.869803748,-0.520515953,1.478231111,8.766254266,1.20321137
6.699751276,-0.907966904,-0.494387766,1.546986047,8.181837314,0.492743704
6.708168289,-0.996453301,-0.444951306,1.088619811,7.74638939,-0.401070457
6.754153523,-1.051818684,-0.480381839,0.435447924,7.368237245,-0.802140913
6.818881144,-1.116089684,-0.42588879,-0.309397209,6.85257523,-0.847977537
6.82715533,-1.140570833,-0.361462084,-1.352180397,6.417127305,-0.710467666
6.840069626,-1.155981362,-0.379406817,-2.486636831,5.523313145,-0.332315521
6.837908144,-1.122594695,-0.397628672,-2.910625599,5.271211715,-0.126050715
6.798052818,-1.055964685,-0.402365965,-3.036676314,4.824304635,-0.160428183
6.806667596,-1.014903752,-0.41247741,-3.128349561,5.042028597,-0.378152145
6.778027347,-0.935703797,-0.441483502,-2.887707287,5.580608925,-0.825059225
6.763318384,-0.928458425,-0.413553988,-2.54393261,6.004597693,-1.214670526
6.832374031,-0.896858649,-0.394026574,-2.60122839,6.050434317,-1.489690267
6.878003551,-0.848791611,-0.389912406,-2.589769234,5.626445548,-1.478231111
6.908507489,-0.833288574,-0.329297565,-2.234535401,5.087865221,-1.271966305
6.895706331,-0.807429021,-0.311129955,-2.372045272,4.491989114,-1.352180397
6.890509412,-0.825238586,-0.317802245,-2.818952352,3.655470733,-1.558445203
6.89881849,-0.833145348,-0.314093668,-3.426287615,3.10543125,-1.20321137
6.907559101,-0.86067623,-0.365015556,-3.586715798,2.807493196,-1.271966305
6.921165958,-0.883260419,-0.357362831,-4.136755281,2.864788976,-1.340721241
6.901189113,-0.854409111,-0.369606345,-5.236834247,2.475177675,-1.294884617
6.870147926,-0.845553919,-0.393300438,-6.302535746,2.131402998,-1.168833902
6.864226259,-0.910173075,-0.366670865,-6.818197762,1.386557864,-1.226129682
6.855198398,-0.900139309,-0.421925566,-7.04738088,0.721926822,-0.95110994
6.849555032,-0.940889363,-0.420572074,-7.310941466,0.206264806,-1.260507149
6.812186102,-0.937423686,-0.401948999,-7.643256987,-0.034377468,-1.294884617
6.764238956,-0.789660659,-0.381882185,-7.792226014,0.320856365,-1.329262085
6.732253127,-0.660610697,-0.351393438,-8.330806341,0.240642274,-1.352180397
6.7286289,-0.615528744,-0.360950501,-9.018355695,-0.217723962,-1.180293058
6.766245887,-0.577930742,-0.382466326,-9.407966996,-0.905273316,-1.008405719
6.821885021,-0.615874351,-0.394267208,-9.671527582,-2.016811439,-0.206264806
6.820525424,-0.646929083,-0.447775313,-9.568395179,-2.062648062,-0.217723962
6.768743105,-0.624836178,-0.528794509,-9.20170219,-1.546986047,0.275019742
6.739874776,-0.662271138,-0.569046963,-9.029814851,-0.641712731,0.332315521
6.758404205,-0.687600656,-0.527510245,-8.433938744,0.275019742,0.240642274
6.774449388,-0.679205945,-0.493348091,-8.078704911,0.653171886,0.320856365
6.786086425,-0.671129862,-0.448368056,-7.964113352,0.859436693,-0.343774677
6.786419387,-0.690704246,-0.403284317,-8.204755626,0.676090198,-0.343774677
6.783221075,-0.629624341,-0.397912315,-8.170378159,0.607335263,-0.653171886
6.732208316,-0.583512534,-0.332534723,-8.227673938,-0.011459156,-1.168833902
6.735942559,-0.477672444,-0.310171162,-8.399561277,-0.481284548,-1.214670526
6.741223343,-0.418682952,-0.340679331,-8.147459847,-0.928191628,-0.89381416
6.778833046,-0.429707332,-0.332801787,-7.436992181,-1.214670526,-0.538580327
6.829679186,-0.427271411,-0.362034502,-6.818197762,-0.75630429,-0.366692989
6.805466434,-0.486483197,-0.402107641,-5.970220225,0.091673247,-0.217723962
6.817782021,-0.514022712,-0.446800843,-5.087865221,0.721926822,-0.297938053
6.821736575,-0.505426994,-0.444138115,-4.022163722,1.180293058,-0.068754935
6.834185208,-0.549261311,-0.342490994,-3.506501706,1.615740982,-0.641712731
6.845277921,-0.53487887,-0.312440024,-3.529420018,0.996946564,-0.641712731
6.831165377,-0.53477047,-0.300918691,-3.884653851,0.779222601,-0.939650784
6.857283437,-0.52828763,-0.329536119,-4.182591904,0.275019742,-1.271966305
6.859011789,-0.534855621,-0.342111417,-3.930490475,-0.802140913,-1.638659294
6.885491737,-0.53029917,-0.362186485,-4.113836969,-0.974028252,-1.661577606
6.880309455,-0.575060827,-0.375905301,-4.595121517,-1.936597348,-1.970974815
6.843794782,-0.61981385,-0.396273238,-4.870141259,-3.116890406,-1.501149423
6.759472876,-0.660816217,-0.440855036,-4.331560931,-3.655470733,-1.329262085
6.709288915,-0.686474664,-0.524395104,-3.873194695,-3.174186185,-1.443853644
6.695129965,-0.618770459,-0.532765918,-3.288777744,-2.383504428,-0.928191628
6.6728819,-0.574119655,-0.511892295,-2.532473454,-2.188698777,-0.664631042
6.695575233,-0.58196638,-0.510070852,-2.417881895,-1.867842412,-0.19480565
6.699637375,-0.554971614,-0.520617437,-1.684495918,-1.627200138,0.114591559
6.699452719,-0.564081278,-0.498390876,-0.69900851,-1.260507149,0.630253575
6.700224707,-0.545829283,-0.48661115,-0.171887339,-0.870895849,0.779222601
6.697363796,-0.569141571,-0.48065362,0.378152145,-0.034377468,0.859436693
6.70749834,-0.583825081,-0.481012387,0.653171886,0.527121172,0.733385978
6.792710643,-0.575598218,-0.481054493,1.799087477,1.031324031,0.389611301
6.786100437,-0.595487503,-0.480541731,2.818952352,1.375098708,0.572957795
6.788891703,-0.59287098,-0.46442295,3.838817227,1.810546633,-0.011459156
6.811353002,-0.584214243,-0.431135862,4.400315867,1.879301568,-0.05729578
6.834855226,-0.583625545,-0.427885871,5.042028597,1.810546633,-0.183346494
6.805126674,-0.575160791,-0.465864885,5.466017366,1.879301568,-0.710467666
6.796767305,-0.584015002,-0.505829188,6.279617435,1.363639552,-0.687549354
6.836010467,-0.575502669,-0.454189349,6.967166789,1.329262085,-1.031324031
6.8209161,-0.605296424,-0.501857709,6.955707633,1.042783187,-1.191752214
6.804906503,-0.623569805,-0.458313644,7.139054127,0.836518381,-1.271966305
6.73858961,-0.643246801,-0.454321771,7.230727375,1.054242343,-1.054242343
6.740050691,-0.660607166,-0.445620352,7.001544256,0.882355005,-1.100078967
6.719646198,-0.642232349,-0.41374128,6.692147047,0.401070457,-0.469825392
6.734042869,-0.660371039,-0.461631545,6.566096332,0.401070457,-0.630253575
6.761703793,-0.602700502,-0.467666212,7.058840036,0.022918312,-0.217723962
6.814846472,-0.603990517,-0.494898794,7.574502052,-0.664631042,0.423988768
6.78079801,-0.612939689,-0.487439186,8.537071147,-1.111538123,0.870895849
6.808254787,-0.584307635,-0.4466773,9.270457125,-1.237588837,0.95110994
6.814783279,-0.593966462,-0.419997713,9.522558555,-1.20321137,0.996946564
6.841635035,-0.574686575,-0.42016142,9.430885308,-0.744845134,0.939650784
6.86188359,-0.612956072,-0.379856663,9.579854335,-0.847977537,0.870895849
6.895880443,-0.594351407,-0.345623338,9.339212061,-0.882355005,0.309397209
6.882757769,-0.602666461,-0.352390245,8.812090889,-0.779222601,-0.126050715
6.883147751,-0.623059293,-0.332334529,8.021409132,-0.721926822,-0.114591559
6.836961421,-0.594215048,-0.344141239,7.391155557,-0.297938053,-0.492743704
6.80311676,-0.612995116,-0.372620904,7.013003412,0.068754935,-0.137509871
6.756032403,-0.593928498,-0.35826613,6.703606203,-0.229183118,-0.137509871
6.733040097,-0.629757953,-0.4045862,6.451504773,-0.217723962,-0.183346494
6.74782689,-0.658781132,-0.394853985,6.371290682,0.011459156,-0.50420286
6.708755135,-0.697382992,-0.373951782,5.867087822,0.607335263,-0.263560586
6.699871905,-0.70101897,-0.374616389,5.70665964,0.69900851,-0.160428183
6.69238684,-0.679997514,-0.452948856,5.763955419,0.962569096,0.034377468
6.711933608,-0.71362639,-0.385495035,5.718118795,0.870895849,0.332315521
6.712685895,-0.762923504,-0.377291257,5.133701844,0.779222601,-0.034377468
6.73125972,-0.791123918,-0.380793675,4.709713076,0.423988768,-0.366692989
6.755627784,-0.840001262,-0.360971866,4.354479243,-0.160428183,-0.550039483
6.801814669,-0.829237632,-0.347591493,3.311696056,-0.25210143,-0.412529612
6.765215507,-0.780758672,-0.331109297,3.093972094,-0.19480565,-0.160428183
6.839660775,-0.745064889,-0.352480977,2.578310078,-0.355233833,-0.068754935
6.754756879,-0.675624804,-0.316995158,1.615740982,-0.068754935,-0.068754935
6.719302275,-0.680100322,-0.304540351,1.168833902,0.160428183,0.011459156
6.717809077,-0.646959984,-0.303890797,0.870895849,0.538580327,0.240642274
6.745826202,-0.635067518,-0.317238637,0.458366236,1.065701499,0.355233833
6.727694247,-0.591938441,-0.312855117,-0.045836624,1.684495918,0.206264806
6.758828871,-0.565933406,-0.311491427,-0.378152145,1.718873385,0.275019742
6.796248508,-0.560181117,-0.306923599,-0.870895849,2.051188907,0.939650784
6.828800304,-0.52065957,-0.292868422,-1.329262085,1.890760724,1.111538123
6.85567828,-0.528285373,-0.291166706,-1.524067735,1.524067735,1.077160655
6.833182575,-0.496601035,-0.286583617,-1.684495918,1.501149423,1.14591559
6.823007451,-0.557619628,-0.277234309,-2.051188907,1.122997278,1.031324031
6.80525979,-0.526473564,-0.289218945,-2.360586116,1.157374746,0.825059225
6.791965224,-0.532823381,-0.290180236,-2.452259363,1.14591559,0.550039483
6.76673444,-0.518696294,-0.304359788,-2.394963584,0.95110994,0.217723962
6.800368016,-0.552759754,-0.287830284,-2.245994557,0.423988768,0.412529612
6.800120514,-0.579072234,-0.29433852,-2.326208648,0.343774677,0.332315521
6.784018312,-0.544353074,-0.298730919,-2.60122839,0.114591559,-0.011459156
6.765465784,-0.524865902,-0.305056443,-2.54393261,-0.240642274,0.206264806
6.758503331,-0.483557757,-0.334482831,-2.784574884,-0.641712731,0.25210143
6.817346812,-0.566829942,-0.290332566,-2.750197417,-0.343774677,-0.022918312
6.818773348,-0.55118829,-0.321791551,-2.566850922,-0.481284548,0.572957795
6.824449594,-0.546627817,-0.311628289,-2.658524169,-0.744845134,0.744845134
6.78119264,-0.565809997,-0.324272468,-2.566850922,-0.401070457,0.550039483
6.808706714,-0.628585854,-0.320885893,-2.463718519,-0.103132403,0.137509871
6.81297779,-0.686690582,-0.297457477,-3.04813547,0.011459156,-0.034377468
6.817212794,-0.676589225,-0.312878147,-3.357532679,-0.206264806,-0.744845134
6.769765369,-0.670057727,-0.318922178,-3.483583394,-0.435447924,-0.309397209
6.717562477,-0.648107166,-0.328001925,-3.621093265,-0.928191628,0.366692989
6.710584694,-0.477432393,-0.366381326,-3.930490475,-1.569904359,0.882355005
6.680899567,-0.367844687,-0.324420637,-3.644011577,-3.563797486,1.856383256
6.632729474,-0.379938749,-0.337962982,-3.586715798,-6.084811784,3.346073524
6.557282613,-0.535851434,-0.389664558,-3.953408786,-7.127594971,4.171132749
6.529559189,-0.708894242,-0.491737454,-4.686794764,-5.695200484,4.50344827
6.560289402,-0.807054377,-0.521414813,-4.629498985,-2.016811439,4.102377813
6.621624344,-0.925576835,-0.491541492,-3.930490475,0.767763445,3.460665083
6.725772082,-0.969128625,-0.450879494,-4.113836969,2.692901637,2.85332982
6.899513896,-0.979152188,-0.448909952,-5.076406065,3.632552421,1.4553128
7.005262281,-0.93248337,-0.470008811,-4.996191974,3.55233833,0.068754935
7.03458011,-0.813920495,-0.412111359,-3.311696056,3.265859432,-0.790681757
6.99388551,-0.689363611,-0.310179486,-0.825059225,2.945003067,-1.558445203
6.924546983,-0.564054988,-0.24081786,1.237588837,2.876248132,-2.223076245
6.862037516,-0.451242833,-0.235603738,3.04813547,3.49504255,-1.970974815
6.741672704,-0.366215639,-0.280197675,3.781521448,3.850276383,-2.417881895
6.713111602,-0.417581289,-0.283354783,3.724225668,3.99924541,-2.60122839
6.716415283,-0.488123037,-0.292209919,3.197104497,4.354479243,-2.727279105
6.713739999,-0.564945736,-0.342794128,2.658524169,3.964867942,-2.177239621
6.710113969,-0.628109088,-0.425490831,2.463718519,3.025217158,-1.615740982
6.69938911,-0.721355296,-0.457668113,3.162727029,2.257453713,-0.664631042
6.745323845,-0.853498743,-0.46560566,3.437746771,1.20321137,0.022918312
6.751184469,-0.885233309,-0.49674181,3.712766512,0.962569096,0.126050715
6.776917957,-0.935270489,-0.520742367,3.621093265,0.492743704,0.286478898
6.850611979,-1.072513468,-0.476614855,2.635605858,0.034377468,0.103132403
6.826731428,-0.955955659,-0.416531574,1.317802929,-0.607335263,-0.297938053
6.828803356,-0.837961175,-0.367655879,-0.091673247,-1.478231111,-0.882355005
6.885173689,-0.930744645,-0.317435362,-2.039729751,-1.856383256,-1.157374746
6.880994872,-1.00289955,-0.290965611,-4.19405106,-2.681442481,-0.870895849
6.883509501,-1.038817786,-0.263134182,-5.981679381,-4.320101775,-0.091673247
6.88275215,-1.120346243,-0.2402863,-6.932789321,-6.210862499,-0.343774677
6.933535929,-1.213358287,-0.244327215,-7.322400622,-8.090164067,-0.206264806
7.060076015,-1.194962869,-0.298139564,-8.216214782,-10.61117837,-0.320856365
7.153433689,-1.190757322,-0.40132844,-9.694445894,-13.33845747,-0.527121172
7.217290405,-1.199004785,-0.466872166,-11.10392207,-15.96260417,-0.320856365
7.252459425,-1.168056884,-0.530040343,-13.08635604,-17.25748879,-0.50420286
7.25114783,-1.209245248,-0.617107247,-14.23227163,-18.3461086,-0.091673247
7.182800838,-1.231333738,-0.685694527,-14.79377027,-19.53786081,0.286478898
7.068106168,-1.282793761,-0.701181928,-15.10316748,-19.75558478,1.008405719
6.959930694,-1.352017732,-0.609918519,-16.12303235,-19.65245237,1.730332541
6.86365391,-1.340813633,-0.666777127,-18.41486354,-19.82433971,2.257453713
6.808886028,-1.357677611,-0.590969418,-21.10776517,-20.13373692,2.245994557
6.832083244,-1.297101155,-0.371534059,-23.92671752,-20.00768621,2.440800207
6.904372303,-1.212797939,-0.336129677,-27.05506709,-20.28270595,2.15432131
6.963651063,-1.205948794,-0.245397134,-30.74491529,-21.08484686,1.833464944
7.037936926,-1.183115626,-0.196508953,-33.9649381,-22.04741596,1.466771956
7.100460267,-1.172352094,-0.112041168,-36.95577779,-22.50578219,1.558445203
7.125983017,-1.168852475,-0.075277397,-39.68305689,-23.30792311,1.707414229
7.080148725,-1.144471878,-0.197233285,-42.84578392,-23.99547246,1.959515659
6.944882872,-1.102286425,-0.323952824,-45.68765458,-23.41105551,2.738738261
6.841269955,-1.007703703,-0.392148457,-48.5409844,-22.09325258,4.022163722
6.793693646,-0.928031003,-0.38485658,-51.09637617,-21.78385537,4.789927167
6.804205686,-0.852252383,-0.348502908,-53.70906372,-22.35681317,4.858682103
6.886426599,-0.750154808,-0.410839998,-55.86338503,-22.712047,4.423234178
6.957899276,-0.629071547,-0.412528395,-57.50204432,-22.96414843,3.678389045
7.055444924,-0.527897192,-0.357555255,-59.25529517,-24.07568655,3.197104497
7.125010975,-0.419056124,-0.357326413,-61.03146434,-26.04666137,2.532473454
7.14579123,-0.306216403,-0.346987929,-62.63574616,-26.64253747,1.970974815
6.998514867,-0.157414203,-0.345929386,-64.97341397,-26.13833461,1.294884617
6.759687706,0.07513273,-0.37867319,-67.51734658,-25.76018247,1.054242343
6.553270554,0.268211188,-0.440009311,-69.46540308,-25.02679649,0.95110994
6.405707635,0.281686498,-0.63484152,-68.58304808,-24.57988941,0.275019742
6.401878081,0.258923767,-0.786475391,-66.06203378,-23.14749492,0.171887339
6.395964807,0.296916621,-0.851145298,-63.25454058,-21.57759056,0.561498639
6.340874715,0.280215391,-0.805601031,-61.06584181,-19.44618757,1.386557864
6.30924023,0.384105645,-0.816919465,-59.10632615,-17.01684652,2.635605858
6.297499142,0.506182364,-0.773376926,-56.52801607,-15.0458717,4.228428528
6.340871662,0.574073254,-0.691438962,-54.71746943,-13.88849695,5.580608925
6.388584972,0.697503164,-0.738315565,-53.67468625,-13.32699831,6.497341397
6.433123554,0.665310374,-0.844143653,-53.28507495,-12.83425461,6.577555488
6.490451571,0.604759228,-0.843420084,-53.62884962,-10.82890233,6.669228735
6.538973424,0.556848562,-0.736452154,-56.34466957,-7.505747116,7.081758348
6.441023435,0.523458755,-0.638740302,-59.86263044,-5.466017366,8.857927513
6.243864304,0.428678557,-0.587906996,-63.34621383,-5.259752559,11.48207421
6.090556881,0.347888498,-0.628418397,-66.01619715,-4.812845479,14.33540403
6.00023853,0.349970573,-0.663329232,-67.79236632,-4.010704566,17.69293671
5.956839373,0.306957156,-0.68235429,-69.06433263,-2.09702553,21.3598666
5.95089634,0.354153655,-0.70037824,-69.39664815,1.237588837,24.68302181
5.995767954,0.506869555,-0.66743119,-69.31643405,4.182591904,27.50197417
5.963164202,0.596752306,-0.556701825,-68.58304808,6.703606203,30.1948758
5.973218003,0.699135156,-0.443451865,-67.29962262,7.987031664,32.24606471
6.048593139,0.824560617,-0.4693852,-66.09641125,7.654716143,34.42330433
6.23633193,0.930266015,-0.819773577,-65.83285066,5.763955419,35.83278051
6.471406258,0.746689818,-1.210271026,-64.01084487,6.566096332,35.7296481
6.716862562,0.566233592,-1.36614663,-59.91992621,10.89765726,34.23995784
6.89183155,0.320820746,-1.256385423,-56.23007801,15.56153372,31.91374919
6.982249305,0.03909442,-1.134833738,-53.27361579,19.698289,28.41870664
