acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
0.969760683,-8.467210339,-3.048547163,22.3224357,20.64939894,14.06038429
1.048818492,-8.589589501,-3.089190386,22.10471174,20.32854257,13.38429409
1.05541248,-8.836494546,-3.165165991,21.06192855,19.62953406,13.30408
0.98180854,-9.15876315,-3.20420675,19.40035094,18.20859873,14.63334209
0.93424711,-9.348701623,-3.240247905,17.84190574,16.42097041,16.77620424
0.865180786,-9.358960627,-3.349424082,16.65015353,14.63334209,19.53786081
0.663089488,-9.310917623,-3.49054358,16.2147056,12.69674474,21.61196803
0.488321101,-9.135343835,-3.557628186,16.1115732,12.29567428,22.92977096
0.332220359,-8.93053762,-3.525817692,16.12303235,12.8113363,22.86101603
0.25575239,-8.74888124,-3.411225316,15.74488021,13.31553916,22.12763005
0.297139995,-8.77145297,-3.254844989,15.51569709,13.54472228,20.66085809
0.349147514,-8.909217449,-3.288148271,14.91982099,12.84571377,19.48056503
0.410908135,-9.005289722,-3.357574916,14.06038429,11.3560235,18.56383256
0.572676114,-9.047589069,-3.365382009,12.69674474,10.25594453,17.36062119
0.678634414,-9.076532689,-3.447461003,11.56228831,9.602772646,16.26054223
0.802243063,-9.102678203,-3.530687474,9.763200829,9.407966996,15.58445203
0.793525897,-9.100026167,-3.448898463,7.792226014,8.605826083,16.03135911
0.795027514,-9.090600425,-3.532025165,5.466017366,8.284969718,16.2147056
0.771511766,-9.054727021,-3.535271589,2.750197417,7.425533025,16.10011404
0.712867586,-8.948557609,-3.556036023,-1.306343773,5.626445548,16.6043169
0.643689134,-8.911541634,-3.576389125,-6.130648408,3.04813547,16.16886898
0.560187003,-8.899239502,-3.613707346,-10.49658681,-0.492743704,17.45229444
0.513183565,-8.731761907,-3.703962975,-14.42707728,-3.930490475,18.95344386
0.458144069,-8.721188002,-4.028058398,-18.51799594,-6.875493542,19.99622705
0.402117394,-8.637367242,-4.273506462,-20.8671229,-8.388102121,20.90150037
0.180944763,-8.907090053,-4.371699068,-20.64939894,-9.20170219,21.60050888
0.114337414,-9.067450199,-4.353407538,-17.70439587,-11.05808545,23.13603577
0.147687097,-9.207896535,-4.157040376,-12.83425461,-13.80828286,23.97255415
0.337339119,-9.576225051,-3.930485097,-8.800631733,-17.09706061,25.10701058
0.640402294,-9.896627499,-3.8296949,-6.577555488,-20.69523556,27.2842502
0.787070426,-10.21166594,-3.721419772,-4.102377813,-23.05582168,28.40724748
0.714069606,-10.43663965,-3.501059508,-0.95110994,-23.25062733,28.16660521
0.388051914,-10.55767003,-3.25424393,3.941949631,-21.88698777,27.23841358
-0.033316722,-10.4684162,-3.005684527,9.751741673,-19.70974815,25.32473454
-0.374082376,-10.13510978,-2.816222427,16.0084408,-17.30332541,23.03290336
-0.639836453,-9.689931584,-2.541777573,21.7494779,-14.67917871,19.98476789
-0.851183878,-9.189982788,-2.148880402,26.33314026,-12.73112221,14.80522943
-0.966613046,-9.04592853,-1.872734788,29.38127573,-12.20400104,8.686040174
-0.986377646,-8.882330986,-1.695615434,31.81061679,-14.07184345,4.05654119
-1.059192861,-8.916590057,-1.89728912,33.99931556,-16.91371411,0.50420286
-1.290768016,-9.009673713,-2.186625456,35.5233833,-20.24832848,-1.879301568
-1.626728437,-9.223412816,-2.337334818,35.95883122,-22.80372025,-3.861735539
-1.850447743,-9.573252916,-2.704326526,35.00772128,-25.6226726,-5.351425807
-1.994887633,-9.886141688,-2.906686323,33.70137751,-29.08333768,-6.394208994
-2.111000264,-10.22609007,-2.97569467,33.3919803,-31.42100548,-6.79527945
-2.191769918,-10.3466997,-3.02750383,33.72429582,-32.40649289,-7.001544256
-2.185119817,-10.24947113,-2.967004285,34.83583394,-32.48670698,-7.459910493
-2.223047632,-9.948502975,-2.889821952,36.38281999,-32.2231464,-8.433938744
-2.389256892,-9.690130138,-2.797233014,38.62881455,-32.37211542,-9.293375437
-2.543184229,-9.400590343,-2.683346664,40.16434144,-31.03139418,-9.9007107
-2.73159293,-9.221682528,-2.568219054,41.49360352,-28.47600242,-10.66847415
-2.873697353,-9.085545823,-2.485739517,42.54784587,-25.85185572,-11.2528911
-2.915597727,-9.17624869,-2.526621025,43.23539522,-23.91525837,-11.31018688
-2.864752203,-9.402367719,-2.749532281,44.81675874,-23.19333155,-12.05503201
-2.924152243,-9.737408256,-2.478173359,45.20637004,-23.03290336,-13.32699831
-2.928027488,-10.12054124,-2.17703363,42.77702898,-20.69523556,-14.44999559
-2.865706814,-10.48857016,-1.8316096,39.14447656,-17.13143807,-15.435483
-2.811550709,-10.39026062,-1.802939385,35.03063959,-14.00308851,-14.78231111
-2.928615303,-10.00723417,-1.917839991,32.2231464,-13.25824338,-13.33845747
-3.041644455,-9.446592376,-1.910829078,30.08028424,-14.07184345,-10.77160655
-3.13144647,-8.871493879,-1.924235522,26.83734312,-13.70515046,-8.582907771
-3.169849775,-8.467597246,-2.004535964,23.3881372,-10.45075018,-6.462963929
-3.164915934,-8.146997519,-2.002912213,20.37437919,-4.89305957,-4.365938399
-3.138546654,-7.891374425,-2.039271997,17.566886,0.882355005,-2.578310078
-3.092320463,-7.752659749,-2.079280218,15.8250943,5.213915936,-0.95110994
-2.966737551,-7.803605139,-2.059573399,14.85106605,8.319347185,0.240642274
-2.864205982,-7.749087143,-2.107627292,14.10622092,10.70285161,0.401070457
-2.841232237,-7.786777752,-2.206126853,13.44158987,12.63944896,0.974028252
-2.790062689,-7.784116593,-2.266515251,12.53631656,14.00308851,1.008405719
-2.744533007,-7.793095981,-2.349866701,11.37894181,14.59896462,0.366692989
-2.648809185,-7.794179691,-2.39731257,9.614231802,15.56153372,-0.229183118
-2.56975069,-7.774839571,-2.440895457,7.666175299,16.47826619,-1.501149423
-2.520847643,-7.824356036,-2.488315133,5.660823016,17.14289723,-2.15432131
-2.483026562,-7.849185735,-2.536372949,3.666929889,18.18568042,-3.288777744
-2.505212858,-7.914042195,-2.509844159,1.959515659,19.82433971,-5.145161
-2.573347722,-8.03501578,-2.510495739,-0.595876107,21.10776517,-6.875493542
-2.661556299,-8.150336548,-2.610405978,-2.830411508,22.63183291,-8.800631733
-2.659607543,-8.284622793,-2.673027329,-5.133701844,24.04130908,-10.90911642
-2.655449967,-8.432815498,-2.779557454,-7.058840036,24.80907253,-11.83730805
-2.556234472,-8.549035451,-2.829322603,-9.075651475,25.38203032,-13.28116169
-2.4538424,-8.687750715,-2.892140938,-10.92057558,25.49662188,-14.31248572
-2.31110435,-8.740484959,-3.048482123,-12.75404052,25.18722467,-15.51569709
-2.148029777,-8.784600921,-3.113852235,-14.69063787,24.69448097,-16.61577606
-1.957503096,-8.783893914,-3.11449067,-16.27200138,25.10701058,-17.09706061
-1.724057175,-8.827715969,-3.099116732,-17.89920152,26.2987628,-17.22311132
-1.528712214,-8.829964225,-3.043759491,-18.99928049,28.09785027,-17.75023249
-1.304179463,-8.841417596,-3.06692767,-20.60356231,30.27508989,-18.17422126
-1.094822389,-8.85281819,-3.103562723,-20.52334822,31.58143367,-18.57529172
-0.960393997,-8.866821965,-3.21583572,-19.58369744,32.6127577,-19.66391153
-0.83921813,-8.926630493,-3.383954889,-17.8533649,33.22009296,-21.00463277
-0.811153976,-9.129514046,-3.443340803,-16.26054223,34.51497758,-23.65169778
-0.731370424,-9.2405708,-3.48011143,-14.82814774,36.11925941,-25.39348948
-0.503221608,-9.334031357,-3.567736607,-14.03746598,35.76402557,-26.76858819
-0.273751287,-9.63569435,-3.76414193,-13.65931384,32.37211542,-29.10625599
-0.17820228,-10.07862017,-4.019034375,-12.421725,25.71434585,-30.42405892
-0.124389819,-10.47068859,-4.140124012,-10.40491356,17.03976483,-30.41259977
-0.101611097,-10.60951431,-3.914982059,-9.763200829,8.915223292,-29.67921379
-0.139726086,-10.71685533,-3.639403365,-9.980924791,2.383504428,-28.69372638
-0.033714027,-10.75552704,-3.433968035,-10.85182064,-4.365938399,-27.66240235
-0.063816503,-10.769516,-3.302064541,-10.7830657,-11.4591559,-26.21854871
-0.128047478,-10.56694588,-3.241735199,-10.87473895,-18.18568042,-26.44773182
-0.391014828,-10.45371837,-3.316884508,-10.65701499,-24.22465558,-28.70518554
-0.886266988,-10.56114944,-3.320490762,-9.190243034,-30.4813547,-29.49586729
-1.257607371,-10.8593139,-3.233387478,-8.067245755,-36.92140032,-29.34689827
-1.406647169,-11.24694722,-2.9828286,-7.116135816,-41.90613314,-27.65094319
-1.448613662,-11.2968812,-2.414240215,-7.379696401,-45.14907426,-24.44237954
-1.238905391,-11.10383227,-2.062036984,-7.952654196,-45.85954192,-22.73496531
-0.998616209,-10.91374311,-1.841196423,-7.574502052,-42.3301219,-21.05046939
-0.941707811,-10.54938431,-1.518993153,-9.224620502,-35.98174953,-18.17422126
-0.966368581,-10.02447564,-1.285658379,-12.68528558,-28.21244183,-14.48437306
-0.938763535,-9.500316939,-1.206971977,-16.8907958,-20.54626653,-11.75709396
-0.895516249,-8.947383941,-1.162524829,-21.14214264,-14.00308851,-8.915223292
-0.844162174,-8.437392354,-1.159449982,-24.52259363,-10.10697551,-5.477476521
-0.702810865,-8.075513128,-1.232295609,-26.96339384,-9.110028943,-1.409476176
-0.550058374,-7.884977422,-1.34885126,-27.99471787,-9.430885308,2.555391766
-0.28456642,-7.904424177,-1.620931708,-28.54475735,-9.178783878,6.061893472
0.112587016,-8.037507422,-1.742473292,-28.59059398,-7.414073869,9.029814851
0.589635249,-8.283966799,-1.730712573,-28.52183904,-5.408721586,11.14975869
1.049070217,-8.728001341,-1.799858947,-27.76553475,-3.414828459,13.67077299
1.378959131,-9.17626782,-1.838619532,-26.45919098,-2.956462223,16.19178729
1.587804613,-9.427955142,-1.84085425,-24.32778798,-2.967921379,18.81593399
1.666750686,-9.451680627,-1.803145199,-20.21395101,-2.280372025,21.32548913
1.62752854,-9.299813488,-1.79019335,-14.42707728,-0.366692989,22.97560758
1.482164451,-9.079146269,-1.758405222,-7.322400622,3.792980604,22.89539349
1.34131306,-8.787567956,-1.735062327,-0.50420286,9.45380362,21.31402998
1.269844659,-8.499674572,-1.674264754,5.064946909,15.55007456,18.28881282
1.16762593,-8.449180148,-1.486207446,8.514152836,20.75253134,15.26359566
1.027890623,-8.534173007,-1.338804446,10.17573044,23.85796259,13.45304903
0.879220073,-8.601602434,-1.293340884,10.31324031,26.32168111,12.08940948
0.843639595,-8.790093834,-1.239810559,11.17267701,29.34689827,12.1352461
0.95037112,-9.063345204,-1.196902208,13.00614195,33.27738874,11.90606298
1.043951162,-9.230400675,-1.194658955,15.79071683,36.03904531,13.02906026
1.035534673,-9.38328825,-1.139861276,18.56383256,37.23079753,14.50729137
0.926891572,-9.527454538,-1.112643725,21.0733877,37.6547863,16.65015353
0.79580682,-9.583037704,-1.096545123,22.65475122,36.63492142,19.35451432
0.663082523,-9.520045143,-1.173741485,24.82053169,34.68686492,21.77239621
0.48403109,-9.412368131,-1.410027597,26.53940507,31.97104497,23.90379921
0.300762436,-9.355403913,-1.625173356,27.53635163,29.32397995,26.0122839
0.095636317,-9.371371847,-1.74845749,27.99471787,28.28119677,26.8946389
-0.141376815,-9.398509838,-1.852389142,27.78845306,27.29570936,28.08639112
-0.344608721,-9.513584179,-2.010530659,27.19257696,27.78845306,29.30106164
-0.529535854,-9.676598323,-2.200615693,26.72275156,28.21244183,30.05736593
-0.686465639,-9.868872557,-2.30231302,25.10701058,28.36141086,30.29800821
-0.923069596,-10.10049568,-2.404591393,22.27659907,28.78539963,29.86256028
-1.155721692,-10.28426994,-2.330307915,19.01073964,29.35835742,28.46454326
-1.368112901,-10.39672119,-2.215004805,16.18032813,27.857208,27.55926995
-1.545553434,-10.35213395,-2.225577631,13.4874265,24.20173727,25.53099935
-1.752130942,-10.27003318,-2.198277382,10.26740369,19.91601296,23.4912696
-2.018254955,-10.42199351,-2.053579783,7.322400622,15.66466612,21.58904972
-2.177935856,-10.2715813,-1.876001812,5.042028597,10.07259804,19.62953406
-2.212604298,-10.0963385,-1.689250804,3.598174953,3.197104497,17.83044658
-2.062663353,-9.880414022,-1.51233285,3.735684824,-4.331560931,15.90530839
-1.721084745,-9.876084673,-1.780902495,5.637904704,-10.33615862,16.69599015
-1.522789721,-9.925895929,-1.932956808,7.436992181,-12.93738701,19.57223828
-1.290171666,-9.987891401,-2.006486682,7.391155557,-11.75709396,20.04206367
-0.820021137,-9.780644262,-1.919329639,5.763955419,-8.823550045,18.10546633
-0.671654011,-9.956862175,-1.843266529,5.145161,-6.898411853,17.94503814
-0.614804766,-10.0518167,-1.863499948,6.611932956,-6.440045617,18.08254801
-0.59977977,-9.998866731,-1.716273725,8.044327444,-6.749442827,16.90225496
-0.763527015,-9.964894505,-1.468727988,9.247538813,-8.342265497,16.12303235
-0.980935941,-9.925567588,-1.131832968,11.36748266,-12.93738701,15.27505482
-1.221080228,-9.818279934,-1.147420175,14.41561813,-19.29721854,13.81974202
-1.478255362,-9.558156993,-1.269773733,18.35756776,-24.99241902,10.77160655
-1.739519599,-9.253725814,-1.357642393,21.21089758,-28.30411508,6.990085101
-1.868927331,-8.967099981,-1.598796031,22.5287005,-28.93436865,2.830411508
-1.996876414,-8.73039969,-1.768800977,22.87247518,-27.37592345,-0.813600069
-2.138833589,-8.443889615,-1.896247592,23.31938226,-24.63718519,-3.919031319
-2.122878997,-8.291916234,-1.980006255,23.41105551,-20.80982712,-6.050434317
-2.130690013,-8.157317835,-1.84968168,22.89539349,-17.22311132,-7.540124584
-2.176369199,-8.013273583,-1.67188936,22.04741596,-14.01454767,-8.594366927
-2.283892685,-7.915230383,-1.489239913,21.58904972,-11.66542071,-9.912169856
-2.463127762,-7.884890996,-1.372508663,20.61502147,-10.26740369,-11.69979818
-2.664808609,-7.839391136,-1.226475139,18.52945509,-8.468316212,-12.92592786
-2.864450938,-7.898151467,-1.016507589,15.00003508,-5.672282172,-14.33540403
-3.035034085,-7.895760476,-0.878292243,10.70285161,-1.478231111,-15.74488021
-3.154822131,-7.980458446,-0.82851542,5.294130027,3.346073524,-16.55848028
-3.327958036,-8.205418815,-0.831251822,0.263560586,8.319347185,-16.86787749
-3.366670748,-8.545065638,-0.971356868,-2.830411508,13.24678422,-15.63028865
-3.467706587,-8.952400284,-1.169753327,-4.835763791,17.58980431,-14.22081248
-3.591688408,-9.248740862,-1.330621435,-6.038975161,20.94733699,-13.16657013
-3.425969157,-9.367154037,-1.527799884,-6.268158279,22.44848641,-11.78001227
-3.160751,-9.421430216,-1.786338216,-5.660823016,22.02449764,-10.45075018
-2.75418487,-9.495015909,-2.021927622,-5.970220225,21.5432131,-9.407966996
-2.200255176,-9.626599205,-2.170121308,-6.382749838,22.51724135,-8.800631733
-1.521632632,-9.725213543,-2.116817692,-7.585961208,24.35070629,-7.769307702
-0.878987183,-9.999854303,-1.966150415,-9.075651475,26.26438533,-6.027516005
-0.406634114,-10.38426818,-1.90087183,-9.958006479,27.54781079,-4.159673593
-0.148293454,-10.52987095,-1.740289487,-10.80598402,28.5332982,-2.440800207
-0.239121006,-10.40961751,-1.522668077,-10.61117837,29.28960249,-1.237588837
-0.504735585,-10.06391684,-1.364512434,-9.064192319,29.5989997,-1.054242343
-0.944845834,-9.73786658,-1.27249022,-5.775414575,28.59059398,-1.019864875
-1.245960448,-9.368516254,-1.243127614,-2.830411508,27.23841358,-1.959515659
-1.586541183,-9.105921291,-1.158833326,0.25210143,26.12687546,-2.979380535
-1.765925568,-8.926032378,-1.218057375,2.498095987,25.56537682,-5.042028597
-1.907616303,-8.841383457,-1.275288228,3.24294112,25.4393261,-6.54317802
-1.944476103,-8.785546115,-1.389742773,3.334614368,26.17271208,-8.422479588
-1.877562191,-8.948059654,-1.331419086,2.773115728,27.37592345,-9.20170219
-1.791990346,-9.100053537,-1.179094801,1.386557864,28.43016579,-9.075651475
-1.744140991,-9.224217824,-1.140676389,-0.458366236,29.3125208,-7.872440105
-1.658714432,-9.414025334,-0.999139377,-2.09702553,29.73650957,-6.680687891
-1.610633759,-9.530279033,-0.88401059,-3.873194695,29.82818281,-5.145161
-1.554136399,-9.578595736,-0.788693491,-5.374344118,29.58754054,-3.735684824
-1.468919185,-9.636046039,-0.674360786,-6.336913214,29.64483632,-2.784574884
-1.392319272,-9.630273148,-0.605426014,-7.035921724,29.79380535,-1.4553128
-1.281558878,-9.545500524,-0.549954682,-7.139054127,30.1948758,-0.607335263
-1.118709347,-9.495979938,-0.463023269,-7.769307702,30.6647012,-0.160428183
-1.014691366,-9.465660465,-0.426306597,-8.433938744,30.96263925,0.355233833
-0.824244931,-9.474100597,-0.2953894,-9.075651475,31.20328152,0.618794419
-0.752247477,-9.466799112,-0.225352867,-9.969465635,30.68761951,1.375098708
-0.6652884,-9.446515662,-0.15555305,-10.10697551,30.53865048,1.856383256
-0.675423013,-9.454305096,-0.185656506,-10.42783187,29.86256028,2.177239621
-0.739713338,-9.457098297,-0.230868148,-10.34761778,29.14063346,2.223076245
-0.848812212,-9.442974644,-0.170874308,-10.08405719,28.77394047,1.959515659
-0.998407355,-9.514795812,-0.1094125,-9.831955764,28.85415456,1.546986047
-1.145771507,-9.557007359,-0.080522736,-10.16427129,29.27814333,0.710467666
-1.25209523,-9.61076665,-0.033839497,-11.48207421,29.96569269,0.068754935
-1.352968615,-9.682417909,0.002974,-13.00614195,30.7678336,-0.126050715
-1.37516737,-9.796954368,0.056745945,-14.91982099,30.92826178,-0.045836624
-1.440051691,-9.887509202,0.014778275,-16.97100989,30.3782223,0.148969027
-1.446360894,-10.04619802,0.017795831,-18.82739315,28.94582781,-0.137509871
-1.46620623,-10.05670835,-0.008964574,-21.08484686,26.91755722,0.217723962
-1.419613046,-10.12334405,-0.091909988,-22.62037375,23.64023863,0.882355005
-1.359122035,-10.05261778,-0.169232702,-23.2047907,19.93893127,1.054242343
-1.31479349,-10.03854887,-0.244534459,-23.42251466,16.08865489,1.306343773
-1.322058776,-10.01027429,-0.231058952,-23.594402,13.10927435,2.005352283
-1.297920879,-9.974056946,-0.251982897,-23.44543298,11.43623759,2.589769234
-1.302756424,-9.982001575,-0.172192576,-23.37667804,10.80598402,2.956462223
-1.359564368,-9.976893116,-0.111453862,-23.56002454,10.08405719,2.612687546
-1.315998747,-10.03571221,-0.074091693,-23.94963584,9.534017711,2.051188907
-1.351753646,-9.979281949,-0.044773723,-24.83199084,9.110028943,0.985487408
-1.244635313,-9.871075392,-0.002734145,-25.78310078,9.132947254,-0.355233833
-1.095693713,-9.832508849,0.062624489,-26.42481351,9.258997969,-1.787628321
-1.006746443,-9.725912212,0.107274802,-27.39884176,8.594366927,-3.151267873
-0.906087112,-9.615570705,0.053446548,-27.78845306,8.170378159,-3.953408786
-0.810483757,-9.561169841,-0.057626,-27.66240235,7.585961208,-4.491989114
-0.769985134,-9.515829198,-0.109058162,-26.48210929,6.978625945,-4.709713076
-0.754312482,-9.464857124,-0.213235752,-25.725805,6.233780811,-4.572203205
-0.720621999,-9.444612914,-0.281570936,-24.67156266,5.763955419,-3.861735539
-0.745272959,-9.459077367,-0.353753505,-23.594402,5.603527236,-2.933543911
-0.776848014,-9.484295639,-0.267339275,-22.09325258,5.763955419,-1.822005789
-0.814888251,-9.532424775,-0.186383722,-21.0733877,6.508800553,-1.157374746
-0.776767278,-9.609208626,-0.226645825,-20.24832848,7.769307702,-0.882355005
-0.845993603,-9.661433534,-0.119105761,-19.34305516,9.270457125,-0.905273316
-0.873789747,-9.717864088,-0.044464414,-18.98782133,10.66847415,-1.031324031
-0.904351037,-9.695601274,-0.10975634,-18.7357199,11.14975869,-1.627200138
-0.930650666,-9.702824082,-0.05600941,-18.2429762,11.01224882,-2.131402998
-0.979321117,-9.711429807,-0.022572025,-17.53250853,10.06113888,-2.257453713
-0.94691025,-9.633331416,-0.02785059,-16.66161268,8.388102121,-2.910625599
-0.879245579,-9.541273787,-0.044367,-15.6188295,6.85257523,-2.945003067
-0.773040459,-9.508020536,-0.033222546,-14.70209702,5.878546978,-3.380450991
-0.711696076,-9.491472047,-0.04665273,-13.32699831,5.374344118,-3.346073524
-0.651747068,-9.528018908,-0.056438107,-11.83730805,5.179538468,-3.116890406
-0.639174768,-9.577027019,-0.029215455,-10.66847415,4.938896194,-2.922084755
-0.661563543,-9.568673411,-0.006110453,-9.682986738,4.377397555,-2.692901637
-0.704154933,-9.5569743,0.007924616,-8.284969718,3.884653851,-2.280372025
-0.755158791,-9.529739483,0.007201031,-7.081758348,2.830411508,-2.09702553
-0.780068048,-9.534711486,0.022198068,-5.786873731,1.925138192,-2.074107218
-0.834342462,-9.485329908,-0.013822682,-4.560744049,1.180293058,-2.337667804
-0.889427476,-9.457580557,0.033315643,-3.781521448,0.263560586,-2.303290336
-0.910479245,-9.490610435,0.054312182,-3.10543125,-0.389611301,-2.658524169
-0.940108192,-9.491036483,0.057079485,-2.074107218,-0.802140913,-3.036676314
-0.977000463,-9.513452725,0.075527779,-1.283425461,-1.478231111,-2.692901637
-0.990401512,-9.547577301,0.108713439,-0.527121172,-1.695955074,-2.612687546
-0.976137575,-9.586668189,0.174109253,-0.275019742,-1.39801702,-2.028270595
-0.962593105,-9.626766466,0.209481759,-0.137509871,-1.088619811,-2.085566374
-0.944900475,-9.647136636,0.224102583,-0.297938053,-0.378152145,-1.661577606
-0.877018218,-9.634565906,0.21212987,-0.343774677,0.561498639,-1.718873385
-0.833619759,-9.642455893,0.224901804,-0.389611301,1.432394488,-1.581363515
-0.859495596,-9.687700692,0.277220888,-0.641712731,1.627200138,-1.707414229
-0.875029241,-9.716346775,0.301576862,-0.836518381,1.409476176,-1.363639552
-0.900579288,-9.658385763,0.290557485,-0.75630429,1.019864875,-1.661577606
-0.922287739,-9.562135831,0.25670965,-0.492743704,0.664631042,-1.913679036
-0.9252224,-9.533167294,0.208733158,-0.401070457,0.813600069,-2.005352283
-0.95121841,-9.474119334,0.153857195,-0.492743704,0.870895849,-1.856383256
-0.951367129,-9.407372388,0.141902141,-0.847977537,0.928191628,-1.661577606
-0.904687029,-9.417959242,0.141863882,-1.008405719,1.260507149,-1.833464944
-0.90718387,-9.422677067,0.129476991,-1.569904359,1.684495918,-1.501149423
-0.920704012,-9.455280308,0.145804264,-1.890760724,1.191752214,-1.271966305
-0.903398093,-9.553202845,0.202310355,-2.337667804,0.962569096,-0.664631042
-0.926578142,-9.624503004,0.216315895,-2.60122839,0.148969027,-0.286478898
-0.957526926,-9.62685711,0.179845357,-2.738738261,-0.584416951,-0.401070457
-0.969955608,-9.612706479,0.154451877,-3.093972094,-0.320856365,0.05729578
-0.944178655,-9.628719244,0.028356295,-2.79603404,-0.160428183,0.286478898
-0.923967113,-9.585577709,-0.006070428,-2.967921379,0.607335263,0.19480565
-0.876583832,-9.546412461,-0.012089059,-3.082512938,1.054242343,0.229183118
-0.856553087,-9.600853939,0.002134852,-2.475177675,0.561498639,0.114591559
-0.829881561,-9.628150362,0.08766167,-2.09702553,-0.19480565,0.171887339
-0.795810842,-9.581325565,0.121435243,-2.223076245,-0.767763445,0.034377468
-0.780686471,-9.574081076,0.051858897,-2.108484686,-1.226129682,-0.126050715
-0.778283021,-9.538579373,0.027079916,-1.8449241,-1.707414229,0.309397209
-0.763674067,-9.479704854,0.079724104,-1.833464944,-1.764710009,0.275019742
-0.717217929,-9.452782486,0.067197715,-1.558445203,-1.615740982,0.550039483
-0.752898174,-9.508232628,-0.088018852,-1.39801702,-1.546986047,0.412529612
-0.846618205,-9.523799136,-0.00070426,-1.214670526,-1.466771956,0.286478898
-0.893618897,-9.523042491,-0.032661316,-0.561498639,-1.317802929,0.44690708
-0.926724802,-9.56010212,-0.014369197,-0.355233833,-1.249047993,0.44690708
-0.962939103,-9.616975301,-0.008569526,0.05729578,-1.317802929,0.44690708
-0.978471374,-9.639561845,0.027318201,0.332315521,-1.524067735,0.882355005
-0.934248091,-9.680273639,0.101620515,0.561498639,-1.753250853,1.088619811
-0.936345076,-9.675735729,0.12740453,0.939650784,-2.15432131,1.466771956
-0.898631807,-9.690292298,0.120162592,1.409476176,-2.509555143,1.661577606
-0.871030292,-9.689408122,0.103640001,1.501149423,-2.681442481,1.764710009
-0.882688104,-9.665579044,0.106184813,1.260507149,-3.357532679,1.546986047
-0.881993164,-9.676270865,0.103671295,1.925138192,-3.529420018,1.39801702
-0.860790418,-9.6461059,0.060494346,2.039729751,-3.632552421,1.466771956
-0.86019191,-9.622384241,0.028362083,2.417881895,-3.644011577,1.535526891
-0.949953901,-9.658930611,0.116125385,3.231481965,-3.861735539,1.822005789
-0.87890782,-9.629719374,0.126047905,3.827358071,-3.838817227,1.730332541
-0.846808421,-9.594140368,0.14851565,4.423234178,-3.621093265,1.512608579
-0.838951691,-9.594168522,0.178054639,4.709713076,-4.113836969,1.925138192
-0.869682202,-9.602936406,0.188264397,5.042028597,-4.216969372,1.822005789
-0.846068355,-9.547126237,0.17747889,5.890006134,-4.732631388,2.452259363
-0.879774534,-9.537185175,0.192004655,6.474423085,-5.087865221,3.24294112
-0.856538666,-9.47543564,0.158929358,7.540124584,-5.076406065,3.025217158
-0.926288943,-9.44659012,0.254877534,8.388102121,-4.881600415,3.288777744
-0.940076113,-9.466061498,0.048132275,9.327752905,-4.50344827,3.907572163
-0.934240145,-9.453665876,0.106664326,10.17573044,-3.758603136,3.976327098
-0.878002848,-9.458966121,0.045074988,10.70285161,-3.288777744,3.884653851
-0.870749825,-9.506850007,0.080122488,11.80293058,-2.40642274,4.365938399
-0.864222349,-9.51096128,0.084865623,12.38734753,-2.188698777,4.491989114
-0.902194995,-9.495257235,0.077996465,13.10927435,-1.890760724,4.69825392
-0.912375518,-9.522103281,0.11815733,13.92287442,-2.200157933,4.847222947
-0.982737057,-9.482347962,0.143810774,14.38124066,-2.566850922,5.007651129
-1.044542019,-9.47439784,0.133952705,14.9427393,-3.082512938,4.961814506
-1.014855782,-9.464798559,0.144321875,15.28651397,-3.483583394,4.308642619
-1.035579799,-9.465233828,0.164550586,15.73342105,-3.059594626,4.205510216
-1.044525538,-9.475735924,0.211952211,15.63028865,-2.841870664,4.228428528
-1.05398483,-9.514341021,0.210189845,15.74488021,-2.578310078,4.125296125
-1.043563667,-9.562256789,0.191271358,16.44388872,-2.555391766,4.228428528
-1.015545523,-9.629049841,0.192111486,16.92517327,-3.002298846,4.938896194
-1.044490811,-9.647029805,0.200606946,17.34916204,-3.907572163,5.500394833
-1.06390431,-9.627797202,0.114357721,17.6700184,-4.915977882,5.958761069
-1.120899037,-9.618384017,0.124586902,18.17422126,-5.752496263,6.623392112
-1.111210288,-9.590052443,0.143797825,18.43778185,-6.6004738,6.531718864
-1.149366578,-9.542058881,0.096478701,18.67842412,-7.070299192,6.737983671
-1.149726506,-9.531978812,0.038212893,18.01379308,-7.379696401,6.302535746
-1.158530491,-9.550797826,0.085608535,17.42937613,-7.689093611,6.073352628
-1.178356109,-9.552134536,0.058287783,17.01684652,-8.307888029,5.523313145
-1.168401411,-9.530791508,0.057371333,16.87933664,-8.789172577,5.385803274
-1.205421506,-9.615512041,0.056797546,17.08560145,-9.029814851,5.603527236
-1.234882702,-9.629805015,0.094028752,18.41486354,-9.178783878,5.305589183
-1.245682531,-9.605916782,0.114348499,20.11081861,-8.869386669,5.546231457
-1.219736454,-9.677604632,0.132016702,21.7494779,-8.273510562,5.660823016
-1.146312626,-9.548237808,0.171451724,23.67461609,-7.058840036,5.076406065
-1.043858164,-9.550703748,0.162770954,25.56537682,-5.271211715,4.767008855
-0.927273671,-9.506611427,0.196725227,27.06652624,-3.346073524,4.045082034
-0.842802214,-9.510840224,0.261193997,27.73115728,-2.257453713,3.632552421
-0.732561554,-9.515420709,0.333013105,28.68226722,-1.340721241,3.04813547
-0.745748156,-9.469688844,0.345872053,29.10625599,-1.065701499,2.337667804
